TARGET,0.001000
0.000313,3.33121e-10,8,3
0.000443,1.84406e-08,8,3
2.00092,1.6141e-07,9,3
2.00111,7.14233e-07,9,3
5.00357,2.20778e-06,9,3
5.00401,5.46717e-06,9,3
5.00421,1.16436e-05,9,3
7.0097,1.84897e-05,9,3
7.00991,1.84975e-05,9,3
10.0115,1.85832e-05,9,3
10.0119,1.89703e-05,9,3
10.0121,2.011e-05,9,3
13.0144,2.27352e-05,9,3
13.0146,2.7897e-05,9,3
15.0193,3.6986e-05,9,3
15.0198,5.17425e-05,9,3
15.02,7.42557e-05,9,3
18.0242,7.31329e-08,9,5
18.0244,1.18316e-07,9,5
21.0274,2.54437e-07,12,4
21.0277,7.07759e-07,12,4
21.0279,1.93244e-06,12,4
23.0319,4.66444e-06,12,4
23.0321,9.95797e-06,12,4
26.0374,7.3402e-07,11,8
26.0378,7.47845e-07,11,8
26.038,7.97374e-07,11,8
29.041,1.02089e-06,14,5
29.0419,1.7502e-06,14,5
31.0456,3.57437e-06,14,5
31.046,7.38458e-06,14,5
31.0461,1.44029e-05,14,5
34.05,2.61976e-05,14,5
34.0503,4.46874e-05,14,5
37.054,0.000828002,14,5
37.0542,0.000828036,14,5
37.0543,0.000828112,14,5
39.0598,1.9016e-06,13,10
39.06,2.67115e-06,13,10
42.0633,4.5432e-06,13,10
42.0637,8.40943e-06,13,10
42.0639,1.54923e-05,13,10
45.0643,2.73605e-05,13,10
45.0644,4.59331e-05,13,10
47.0656,7.34743e-05,13,10
47.0658,0.000112582,13,10
47.066,0.000166167,13,10
50.071,0.000237434,13,10
50.0713,0.000329851,13,10
TEST PARAMETERS
Constituent Filter bits, 6250
Number of hash functions,5
Initial Refresh Rate,7
Batch Operations,50

